item_id,date,p20,p50,p80
instrumentos_musicais,2018-09-07,0.0,1.0,2.0
instrumentos_musicais,2018-09-08,0.0,1.0,2.0
instrumentos_musicais,2018-09-09,0.0,1.0,2.0
instrumentos_musicais,2018-09-10,0.0,1.0,2.0
instrumentos_musicais,2018-09-11,0.0,1.0,2.0
instrumentos_musicais,2018-09-12,0.0,1.0,2.0
instrumentos_musicais,2018-09-13,0.0,1.0,3.0
instrumentos_musicais,2018-09-14,0.0,0.0,2.0
instrumentos_musicais,2018-09-15,0.0,1.0,2.0
instrumentos_musicais,2018-09-16,0.0,1.0,2.0
instrumentos_musicais,2018-09-17,0.0,1.0,2.0
artigos_de_natal,2018-09-04,0.0,0.0,1.0
artigos_de_natal,2018-09-05,0.0,0.0,1.0
artigos_de_natal,2018-09-06,0.0,0.0,1.0
artigos_de_natal,2018-09-07,0.0,0.0,0.0
artigos_de_natal,2018-09-08,0.0,0.0,1.0
artigos_de_natal,2018-09-09,0.0,0.0,0.0
artigos_de_natal,2018-09-10,0.0,0.0,1.0
artigos_de_natal,2018-09-11,0.0,0.0,1.0
artigos_de_natal,2018-09-12,0.0,0.0,0.0
artigos_de_natal,2018-09-13,0.0,0.0,1.0
artigos_de_natal,2018-09-14,0.0,0.0,0.0
artigos_de_natal,2018-09-15,0.0,0.0,0.0
artigos_de_natal,2018-09-16,0.0,0.0,0.0
artigos_de_natal,2018-09-17,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-04,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-05,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-06,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-07,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-08,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-09,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-10,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-11,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-12,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-13,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-14,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-15,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-16,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-17,0.0,0.0,1.0
malas_acessorios,2018-09-04,1.0,2.0,4.0
malas_acessorios,2018-09-05,1.0,2.0,3.0
malas_acessorios,2018-09-06,1.0,2.0,3.0
malas_acessorios,2018-09-07,1.0,1.0,3.0
malas_acessorios,2018-09-08,0.0,1.0,3.0
malas_acessorios,2018-09-09,0.0,1.0,3.0
malas_acessorios,2018-09-10,1.0,2.0,4.0
malas_acessorios,2018-09-11,1.0,2.0,4.0
malas_acessorios,2018-09-12,1.0,2.0,3.0
malas_acessorios,2018-09-13,1.0,2.0,3.0
malas_acessorios,2018-09-14,1.0,2.0,3.0
malas_acessorios,2018-09-15,0.0,1.0,3.0
malas_acessorios,2018-09-16,0.0,2.0,3.0
malas_acessorios,2018-09-17,0.0,2.0,4.0
fashion_esporte,2018-09-04,0.0,0.0,0.0
fashion_esporte,2018-09-05,0.0,0.0,0.0
fashion_esporte,2018-09-06,0.0,0.0,0.0
fashion_esporte,2018-09-07,0.0,0.0,0.0
fashion_esporte,2018-09-08,0.0,0.0,0.0
fashion_esporte,2018-09-09,0.0,0.0,0.0
fashion_esporte,2018-09-10,0.0,0.0,0.0
fashion_esporte,2018-09-11,0.0,0.0,0.0
fashion_esporte,2018-09-12,0.0,0.0,0.0
fashion_esporte,2018-09-13,0.0,0.0,0.0
fashion_esporte,2018-09-14,0.0,0.0,0.0
fashion_esporte,2018-09-15,0.0,0.0,0.0
fashion_esporte,2018-09-16,0.0,0.0,0.0
fashion_esporte,2018-09-17,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-04,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-05,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-06,0.0,0.0,1.0
portateis_casa_forno_e_cafe,2018-09-07,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-08,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-09,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-10,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-11,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-12,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-13,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-14,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-15,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-16,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-17,0.0,0.0,0.0
ferramentas_jardim,2018-09-04,3.0,7.0,14.0
ferramentas_jardim,2018-09-05,2.0,6.0,13.0
ferramentas_jardim,2018-09-06,3.0,7.0,12.0
ferramentas_jardim,2018-09-07,2.0,5.0,10.0
ferramentas_jardim,2018-09-08,1.0,4.0,8.0
ferramentas_jardim,2018-09-09,2.0,4.0,8.0
ferramentas_jardim,2018-09-10,3.0,7.0,11.0
ferramentas_jardim,2018-09-11,4.0,9.0,13.0
ferramentas_jardim,2018-09-12,4.0,7.0,11.0
ferramentas_jardim,2018-09-13,3.0,6.0,13.0
ferramentas_jardim,2018-09-14,3.0,5.0,9.0
ferramentas_jardim,2018-09-15,2.0,5.0,9.0
ferramentas_jardim,2018-09-16,2.0,4.0,7.0
ferramentas_jardim,2018-09-17,4.0,8.0,12.0
artes_e_artesanato,2018-09-04,0.0,0.0,0.0
artes_e_artesanato,2018-09-05,0.0,0.0,0.0
artes_e_artesanato,2018-09-06,0.0,0.0,0.0
artes_e_artesanato,2018-09-07,0.0,0.0,0.0
artes_e_artesanato,2018-09-08,0.0,0.0,0.0
artes_e_artesanato,2018-09-09,0.0,0.0,0.0
artes_e_artesanato,2018-09-10,0.0,0.0,0.0
artes_e_artesanato,2018-09-11,0.0,0.0,0.0
artes_e_artesanato,2018-09-12,0.0,0.0,0.0
artes_e_artesanato,2018-09-13,0.0,0.0,0.0
artes_e_artesanato,2018-09-14,0.0,0.0,0.0
artes_e_artesanato,2018-09-15,0.0,0.0,0.0
artes_e_artesanato,2018-09-16,0.0,0.0,0.0
artes_e_artesanato,2018-09-17,0.0,0.0,0.0
bebidas,2018-09-04,0.0,0.0,1.0
bebidas,2018-09-05,0.0,0.0,1.0
bebidas,2018-09-06,0.0,0.0,1.0
bebidas,2018-09-07,0.0,0.0,1.0
bebidas,2018-09-08,0.0,0.0,1.0
bebidas,2018-09-09,0.0,0.0,1.0
bebidas,2018-09-10,0.0,0.0,1.0
bebidas,2018-09-11,0.0,0.0,1.0
bebidas,2018-09-12,0.0,0.0,2.0
bebidas,2018-09-13,0.0,0.0,1.0
bebidas,2018-09-14,0.0,0.0,1.0
bebidas,2018-09-15,0.0,0.0,1.0
bebidas,2018-09-16,0.0,0.0,1.0
bebidas,2018-09-17,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-04,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-05,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-06,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-07,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-08,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-09,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-10,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-11,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-12,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-13,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-14,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-15,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-16,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-17,0.0,0.0,0.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-04,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-05,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-06,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-07,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-08,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-09,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-10,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-11,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-12,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-13,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-14,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-15,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-16,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-17,0.0,0.0,1.0
telefonia_fixa,2018-09-04,0.0,0.0,1.0
telefonia_fixa,2018-09-05,0.0,0.0,1.0
telefonia_fixa,2018-09-06,0.0,0.0,1.0
telefonia_fixa,2018-09-07,0.0,0.0,1.0
telefonia_fixa,2018-09-08,0.0,0.0,1.0
telefonia_fixa,2018-09-09,0.0,0.0,1.0
telefonia_fixa,2018-09-10,0.0,0.0,1.0
telefonia_fixa,2018-09-11,0.0,0.0,1.0
telefonia_fixa,2018-09-12,0.0,0.0,1.0
telefonia_fixa,2018-09-13,0.0,0.0,1.0
telefonia_fixa,2018-09-14,0.0,0.0,1.0
telefonia_fixa,2018-09-15,0.0,0.0,0.0
telefonia_fixa,2018-09-16,0.0,0.0,0.0
telefonia_fixa,2018-09-17,0.0,0.0,1.0
cds_dvds_musicais,2018-09-04,0.0,0.0,0.0
cds_dvds_musicais,2018-09-05,0.0,0.0,0.0
cds_dvds_musicais,2018-09-06,0.0,0.0,0.0
cds_dvds_musicais,2018-09-07,0.0,0.0,0.0
cds_dvds_musicais,2018-09-08,0.0,0.0,0.0
cds_dvds_musicais,2018-09-09,0.0,0.0,0.0
cds_dvds_musicais,2018-09-10,0.0,0.0,0.0
cds_dvds_musicais,2018-09-11,0.0,0.0,0.0
cds_dvds_musicais,2018-09-12,0.0,0.0,0.0
cds_dvds_musicais,2018-09-13,0.0,0.0,0.0
cds_dvds_musicais,2018-09-14,0.0,0.0,0.0
cds_dvds_musicais,2018-09-15,0.0,0.0,0.0
cds_dvds_musicais,2018-09-16,0.0,0.0,0.0
cds_dvds_musicais,2018-09-17,0.0,0.0,0.0
la_cuisine,2018-09-04,0.0,0.0,0.0
la_cuisine,2018-09-05,0.0,0.0,0.0
la_cuisine,2018-09-06,0.0,0.0,0.0
la_cuisine,2018-09-07,0.0,0.0,0.0
la_cuisine,2018-09-08,0.0,0.0,0.0
la_cuisine,2018-09-09,0.0,0.0,0.0
la_cuisine,2018-09-10,0.0,0.0,0.0
la_cuisine,2018-09-11,0.0,0.0,0.0
la_cuisine,2018-09-12,0.0,0.0,0.0
la_cuisine,2018-09-13,0.0,0.0,0.0
la_cuisine,2018-09-14,0.0,0.0,0.0
la_cuisine,2018-09-15,0.0,0.0,0.0
la_cuisine,2018-09-16,0.0,0.0,0.0
la_cuisine,2018-09-17,0.0,0.0,0.0
artigos_de_festas,2018-09-04,0.0,0.0,0.0
artigos_de_festas,2018-09-05,0.0,0.0,0.0
artigos_de_festas,2018-09-06,0.0,0.0,0.0
artigos_de_festas,2018-09-07,0.0,0.0,0.0
artigos_de_festas,2018-09-08,0.0,0.0,0.0
artigos_de_festas,2018-09-09,0.0,0.0,0.0
artigos_de_festas,2018-09-10,0.0,0.0,0.0
artigos_de_festas,2018-09-11,0.0,0.0,0.0
artigos_de_festas,2018-09-12,0.0,0.0,0.0
artigos_de_festas,2018-09-13,0.0,0.0,0.0
artigos_de_festas,2018-09-14,0.0,0.0,0.0
artigos_de_festas,2018-09-15,0.0,0.0,0.0
artigos_de_festas,2018-09-16,0.0,0.0,0.0
artigos_de_festas,2018-09-17,0.0,0.0,0.0
flores,2018-09-04,0.0,0.0,0.0
flores,2018-09-05,0.0,0.0,0.0
flores,2018-09-06,0.0,0.0,0.0
flores,2018-09-07,0.0,0.0,0.0
flores,2018-09-08,0.0,0.0,0.0
flores,2018-09-09,0.0,0.0,0.0
flores,2018-09-10,0.0,0.0,0.0
flores,2018-09-11,0.0,0.0,0.0
flores,2018-09-12,0.0,0.0,0.0
flores,2018-09-13,0.0,0.0,0.0
flores,2018-09-14,0.0,0.0,0.0
flores,2018-09-15,0.0,0.0,0.0
flores,2018-09-16,0.0,0.0,0.0
flores,2018-09-17,0.0,0.0,0.0
moveis_decoracao,2018-09-04,8.0,15.0,19.0
moveis_decoracao,2018-09-05,7.0,12.0,19.0
moveis_decoracao,2018-09-06,8.0,13.0,21.0
moveis_decoracao,2018-09-07,7.0,13.0,20.0
moveis_decoracao,2018-09-08,5.0,10.0,17.0
moveis_decoracao,2018-09-09,6.0,10.0,18.0
moveis_decoracao,2018-09-10,9.0,15.0,22.0
moveis_decoracao,2018-09-11,8.0,15.0,20.0
moveis_decoracao,2018-09-12,7.0,12.0,19.0
moveis_decoracao,2018-09-13,8.0,13.0,20.0
moveis_decoracao,2018-09-14,8.0,11.0,21.0
moveis_decoracao,2018-09-15,6.0,10.0,16.0
moveis_decoracao,2018-09-16,6.0,9.0,17.0
moveis_decoracao,2018-09-17,8.0,15.0,23.0
livros_interesse_geral,2018-09-04,0.0,1.0,2.0
livros_interesse_geral,2018-09-05,0.0,1.0,2.0
livros_interesse_geral,2018-09-06,0.0,1.0,2.0
livros_interesse_geral,2018-09-07,0.0,1.0,2.0
livros_interesse_geral,2018-09-08,0.0,0.0,1.0
livros_interesse_geral,2018-09-09,0.0,0.0,1.0
livros_interesse_geral,2018-09-10,0.0,1.0,2.0
livros_interesse_geral,2018-09-11,0.0,1.0,2.0
livros_interesse_geral,2018-09-12,0.0,1.0,3.0
livros_interesse_geral,2018-09-13,0.0,1.0,2.0
livros_interesse_geral,2018-09-14,0.0,1.0,2.0
livros_interesse_geral,2018-09-15,0.0,0.0,1.0
livros_interesse_geral,2018-09-16,0.0,0.0,1.0
livros_interesse_geral,2018-09-17,0.0,1.0,2.0
industria_comercio_e_negocios,2018-09-04,0.0,0.0,0.0
industria_comercio_e_negocios,2018-09-05,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-06,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-07,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-08,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-09,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-10,0.0,0.0,2.0
industria_comercio_e_negocios,2018-09-11,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-12,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-13,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-14,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-15,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-16,0.0,0.0,1.0
industria_comercio_e_negocios,2018-09-17,0.0,0.0,1.0
relogios_presentes,2018-09-04,2.0,8.0,17.0
relogios_presentes,2018-09-05,2.0,11.0,18.0
relogios_presentes,2018-09-06,5.0,11.0,18.0
relogios_presentes,2018-09-07,3.0,10.0,16.0
relogios_presentes,2018-09-08,4.0,8.0,14.0
relogios_presentes,2018-09-09,3.0,8.0,14.0
relogios_presentes,2018-09-10,2.0,9.0,19.0
relogios_presentes,2018-09-11,4.0,9.0,16.0
relogios_presentes,2018-09-12,4.0,10.0,16.0
relogios_presentes,2018-09-13,2.0,8.0,16.0
relogios_presentes,2018-09-14,3.0,8.0,13.0
relogios_presentes,2018-09-15,2.0,6.0,11.0
relogios_presentes,2018-09-16,4.0,8.0,13.0
relogios_presentes,2018-09-17,3.0,9.0,19.0
market_place,2018-09-04,0.0,0.0,1.0
market_place,2018-09-05,0.0,0.0,1.0
market_place,2018-09-06,0.0,0.0,1.0
market_place,2018-09-07,0.0,0.0,1.0
market_place,2018-09-08,0.0,0.0,1.0
market_place,2018-09-09,0.0,0.0,1.0
market_place,2018-09-10,0.0,0.0,1.0
market_place,2018-09-11,0.0,0.0,1.0
market_place,2018-09-12,0.0,0.0,1.0
market_place,2018-09-13,0.0,0.0,1.0
market_place,2018-09-14,0.0,0.0,1.0
market_place,2018-09-15,0.0,0.0,1.0
market_place,2018-09-16,0.0,0.0,1.0
market_place,2018-09-17,0.0,1.0,1.0
livros_tecnicos,2018-09-04,0.0,0.0,1.0
livros_tecnicos,2018-09-05,0.0,0.0,1.0
livros_tecnicos,2018-09-06,0.0,0.0,1.0
livros_tecnicos,2018-09-07,0.0,0.0,1.0
livros_tecnicos,2018-09-08,0.0,0.0,0.0
livros_tecnicos,2018-09-09,0.0,0.0,0.0
livros_tecnicos,2018-09-10,0.0,0.0,1.0
livros_tecnicos,2018-09-11,0.0,0.0,2.0
livros_tecnicos,2018-09-12,0.0,0.0,1.0
livros_tecnicos,2018-09-13,0.0,0.0,1.0
livros_tecnicos,2018-09-14,0.0,0.0,1.0
livros_tecnicos,2018-09-15,0.0,0.0,1.0
livros_tecnicos,2018-09-16,0.0,0.0,0.0
livros_tecnicos,2018-09-17,0.0,0.0,2.0
tablets_impressao_imagem,2018-09-04,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-05,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-06,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-07,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-08,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-09,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-10,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-11,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-12,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-13,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-14,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-15,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-16,0.0,0.0,0.0
tablets_impressao_imagem,2018-09-17,0.0,0.0,0.0
alimentos,2018-09-04,0.0,1.0,2.0
alimentos,2018-09-05,0.0,1.0,2.0
alimentos,2018-09-06,0.0,0.0,2.0
alimentos,2018-09-07,0.0,0.0,1.0
alimentos,2018-09-08,0.0,0.0,1.0
alimentos,2018-09-09,0.0,0.0,1.0
alimentos,2018-09-10,0.0,0.0,2.0
alimentos,2018-09-11,0.0,0.0,2.0
alimentos,2018-09-12,0.0,0.0,2.0
alimentos,2018-09-13,0.0,0.0,1.0
alimentos,2018-09-14,0.0,0.0,1.0
alimentos,2018-09-15,0.0,0.0,1.0
alimentos,2018-09-16,0.0,0.0,1.0
alimentos,2018-09-17,0.0,1.0,3.0
eletronicos,2018-09-04,2.0,4.0,9.0
eletronicos,2018-09-05,1.0,4.0,9.0
eletronicos,2018-09-06,2.0,3.0,9.0
eletronicos,2018-09-07,1.0,3.0,8.0
eletronicos,2018-09-08,0.0,3.0,6.0
eletronicos,2018-09-09,0.0,3.0,8.0
eletronicos,2018-09-10,1.0,4.0,9.0
eletronicos,2018-09-11,2.0,4.0,8.0
eletronicos,2018-09-12,1.0,4.0,10.0
eletronicos,2018-09-13,1.0,3.0,6.0
eletronicos,2018-09-14,1.0,3.0,9.0
eletronicos,2018-09-15,1.0,3.0,7.0
eletronicos,2018-09-16,1.0,3.0,7.0
eletronicos,2018-09-17,1.0,5.0,11.0
construcao_ferramentas_ferramentas,2018-09-04,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-05,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-06,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-07,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-08,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-09,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-10,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-11,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-12,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-13,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-14,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-15,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-16,0.0,0.0,0.0
construcao_ferramentas_ferramentas,2018-09-17,0.0,0.0,1.0
automotivo,2018-09-04,4.0,6.0,14.0
automotivo,2018-09-05,3.0,7.0,12.0
automotivo,2018-09-06,3.0,6.0,13.0
automotivo,2018-09-07,3.0,6.0,11.0
automotivo,2018-09-08,2.0,4.0,9.0
automotivo,2018-09-09,2.0,4.0,7.0
automotivo,2018-09-10,3.0,8.0,14.0
automotivo,2018-09-11,3.0,6.0,13.0
automotivo,2018-09-12,3.0,7.0,12.0
automotivo,2018-09-13,3.0,5.0,13.0
automotivo,2018-09-14,3.0,6.0,10.0
automotivo,2018-09-15,2.0,4.0,7.0
automotivo,2018-09-16,2.0,4.0,7.0
automotivo,2018-09-17,2.0,8.0,14.0
perfumaria,2018-09-04,3.0,5.0,10.0
perfumaria,2018-09-05,2.0,6.0,9.0
perfumaria,2018-09-06,4.0,7.0,8.0
perfumaria,2018-09-07,3.0,5.0,8.0
perfumaria,2018-09-08,2.0,5.0,8.0
perfumaria,2018-09-09,2.0,4.0,7.0
perfumaria,2018-09-10,3.0,7.0,9.0
perfumaria,2018-09-11,3.0,6.0,10.0
perfumaria,2018-09-12,3.0,5.0,8.0
perfumaria,2018-09-13,3.0,5.0,8.0
perfumaria,2018-09-14,2.0,5.0,8.0
perfumaria,2018-09-15,2.0,5.0,6.0
perfumaria,2018-09-16,1.0,4.0,7.0
perfumaria,2018-09-17,3.0,6.0,10.0
beleza_saude,2018-09-04,7.0,16.0,31.0
beleza_saude,2018-09-05,7.0,14.0,27.0
beleza_saude,2018-09-06,9.0,16.0,30.0
beleza_saude,2018-09-07,7.0,12.0,25.0
beleza_saude,2018-09-08,6.0,12.0,22.0
beleza_saude,2018-09-09,7.0,13.0,22.0
beleza_saude,2018-09-10,9.0,18.0,28.0
beleza_saude,2018-09-11,8.0,17.0,30.0
beleza_saude,2018-09-12,9.0,15.0,26.0
beleza_saude,2018-09-13,7.0,13.0,27.0
beleza_saude,2018-09-14,7.0,15.0,23.0
beleza_saude,2018-09-15,6.0,12.0,19.0
beleza_saude,2018-09-16,6.0,10.0,17.0
beleza_saude,2018-09-17,9.0,18.0,28.0
artes,2018-09-04,0.0,0.0,1.0
artes,2018-09-05,0.0,0.0,1.0
artes,2018-09-06,0.0,0.0,1.0
artes,2018-09-07,0.0,0.0,1.0
artes,2018-09-08,0.0,0.0,1.0
artes,2018-09-09,0.0,0.0,0.0
artes,2018-09-10,0.0,0.0,1.0
artes,2018-09-11,0.0,0.0,1.0
artes,2018-09-12,0.0,0.0,1.0
artes,2018-09-13,0.0,0.0,1.0
artes,2018-09-14,0.0,0.0,1.0
artes,2018-09-15,0.0,0.0,1.0
artes,2018-09-16,0.0,0.0,1.0
artes,2018-09-17,0.0,0.0,1.0
seguros_e_servicos,2018-09-04,0.0,0.0,0.0
seguros_e_servicos,2018-09-05,0.0,0.0,0.0
seguros_e_servicos,2018-09-06,0.0,0.0,0.0
seguros_e_servicos,2018-09-07,0.0,0.0,0.0
seguros_e_servicos,2018-09-08,0.0,0.0,0.0
seguros_e_servicos,2018-09-09,0.0,0.0,0.0
seguros_e_servicos,2018-09-10,0.0,0.0,0.0
seguros_e_servicos,2018-09-11,0.0,0.0,0.0
seguros_e_servicos,2018-09-12,0.0,0.0,0.0
seguros_e_servicos,2018-09-13,0.0,0.0,0.0
seguros_e_servicos,2018-09-14,0.0,0.0,0.0
seguros_e_servicos,2018-09-15,0.0,0.0,0.0
seguros_e_servicos,2018-09-16,0.0,0.0,0.0
seguros_e_servicos,2018-09-17,0.0,0.0,0.0
pcs,2018-09-04,0.0,0.0,0.0
pcs,2018-09-05,0.0,0.0,0.0
pcs,2018-09-06,0.0,0.0,1.0
pcs,2018-09-07,0.0,0.0,0.0
pcs,2018-09-08,0.0,0.0,0.0
pcs,2018-09-09,0.0,0.0,0.0
pcs,2018-09-10,0.0,0.0,0.0
pcs,2018-09-11,0.0,0.0,0.0
pcs,2018-09-12,0.0,0.0,1.0
pcs,2018-09-13,0.0,0.0,0.0
pcs,2018-09-14,0.0,0.0,0.0
pcs,2018-09-15,0.0,0.0,0.0
pcs,2018-09-16,0.0,0.0,0.0
pcs,2018-09-17,0.0,0.0,1.0
utilidades_domesticas,2018-09-04,6.0,11.0,20.0
utilidades_domesticas,2018-09-05,5.0,10.0,19.0
utilidades_domesticas,2018-09-06,7.0,11.0,19.0
utilidades_domesticas,2018-09-07,5.0,10.0,15.0
utilidades_domesticas,2018-09-08,4.0,8.0,15.0
utilidades_domesticas,2018-09-09,3.0,8.0,14.0
utilidades_domesticas,2018-09-10,8.0,12.0,17.0
utilidades_domesticas,2018-09-11,7.0,13.0,19.0
utilidades_domesticas,2018-09-12,6.0,10.0,16.0
utilidades_domesticas,2018-09-13,6.0,9.0,17.0
utilidades_domesticas,2018-09-14,5.0,11.0,16.0
utilidades_domesticas,2018-09-15,5.0,10.0,14.0
utilidades_domesticas,2018-09-16,4.0,9.0,14.0
utilidades_domesticas,2018-09-17,7.0,14.0,20.0
papelaria,2018-09-04,1.0,4.0,8.0
papelaria,2018-09-05,1.0,4.0,9.0
papelaria,2018-09-06,1.0,4.0,9.0
papelaria,2018-09-07,1.0,4.0,8.0
papelaria,2018-09-08,0.0,3.0,4.0
papelaria,2018-09-09,0.0,2.0,4.0
papelaria,2018-09-10,1.0,3.0,7.0
papelaria,2018-09-11,2.0,5.0,9.0
papelaria,2018-09-12,1.0,4.0,8.0
papelaria,2018-09-13,1.0,3.0,6.0
papelaria,2018-09-14,1.0,3.0,9.0
papelaria,2018-09-15,0.0,3.0,6.0
papelaria,2018-09-16,0.0,1.0,4.0
papelaria,2018-09-17,1.0,4.0,8.0
casa_conforto,2018-09-04,0.0,1.0,1.0
casa_conforto,2018-09-05,0.0,0.0,1.0
casa_conforto,2018-09-06,0.0,1.0,2.0
casa_conforto,2018-09-07,0.0,0.0,1.0
casa_conforto,2018-09-08,0.0,0.0,1.0
casa_conforto,2018-09-09,0.0,0.0,1.0
casa_conforto,2018-09-10,0.0,0.0,2.0
casa_conforto,2018-09-11,0.0,1.0,1.0
casa_conforto,2018-09-12,0.0,0.0,2.0
casa_conforto,2018-09-13,0.0,0.0,2.0
casa_conforto,2018-09-14,0.0,0.0,1.0
casa_conforto,2018-09-15,0.0,0.0,1.0
casa_conforto,2018-09-16,0.0,0.0,1.0
casa_conforto,2018-09-17,0.0,0.0,1.0
livros_importados,2018-09-04,0.0,0.0,0.0
livros_importados,2018-09-05,0.0,0.0,0.0
livros_importados,2018-09-06,0.0,0.0,0.0
livros_importados,2018-09-07,0.0,0.0,0.0
livros_importados,2018-09-08,0.0,0.0,0.0
livros_importados,2018-09-09,0.0,0.0,0.0
livros_importados,2018-09-10,0.0,0.0,0.0
livros_importados,2018-09-11,0.0,0.0,0.0
livros_importados,2018-09-12,0.0,0.0,0.0
livros_importados,2018-09-13,0.0,0.0,0.0
livros_importados,2018-09-14,0.0,0.0,0.0
